entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1775604300,1775604600,long,71655.0,72454.291,71255.3545,72454.291,Target,2.0,1515.54,77292.54
1775618700,1775619000,short,71257.5,71347.656,71347.656,71077.188,SL,-1.0,-772.93,76519.61
1775623200,1775627400,long,71576.5,71724.23225,71428.76775,71871.9645,SL,1.0,765.2,77284.81
1775632500,1775633400,long,71731.5,71731.5,71589.1875,72016.125,SL,0.0,0.0,77284.81
1775634300,1775638800,short,71614.0,71822.89349999999,71822.89349999999,71196.21300000002,SL,-1.0,-772.85,76511.96
1775639100,1775640300,long,71784.0,71669.64725000001,71669.64725000001,72012.70549999998,SL,-1.0,-765.12,75746.84
1775652600,1775652900,long,71915.0,72058.9035,71771.0965,72202.807,SL,1.0,757.47,76504.31
1775653200,1775653500,long,72006.5,72184.43225,71828.56775,72362.3645,SL,1.0,765.04,77269.35
1775653800,1775654100,long,72171.5,72741.42249999999,71886.53875,72741.42249999999,Target,2.0,1545.39,78814.74
1775658900,1775659200,short,71423.5,71149.9755,71560.26225,71149.9755,Target,2.0,1576.29,80391.03
1775659800,1775660100,short,71057.0,70759.83000000002,71205.58499999999,70759.83000000002,Target,2.0,1607.82,81998.85
1775666700,1775667300,long,71378.0,71547.622,71208.378,71717.244,SL,1.0,819.99,82818.84
1775679600,1775680500,long,71418.5,71301.83125,71301.83125,71651.8375,SL,-1.0,-828.19,81990.65
1775682300,1775682600,long,71346.0,71484.3125,71276.84375,71484.3125,Target,2.0,1639.81,83630.47
1775689200,1775689800,short,71135.5,71135.5,71293.12874999999,70820.24250000002,SL,0.0,0.0,83630.47
1775697600,1775699400,short,70450.5,70885.425,70885.425,69580.65,SL,-1.0,-836.3,82794.16
1775701500,1775704200,long,70927.5,70927.5,70748.60800000001,71285.28399999999,SL,0.0,0.0,82794.16
1775710200,1775710800,short,70849.5,70756.04625,70942.95375,70662.5925,SL,1.0,827.94,83622.1
1775728200,1775728500,long,71245.0,71407.19949999999,71163.90025,71407.19949999999,Target,2.0,1672.44,85294.55
1775728800,1775732100,long,71403.5,71261.85125,71261.85125,71686.79749999999,SL,-1.0,-852.95,84441.6
1775736000,1775737200,short,71157.0,71082.90225,71231.09775,71008.8045,SL,1.0,844.42,85286.02
1775749500,1775939400,long,72224.0,73223.62999999999,71224.37000000001,74223.25999999998,SL,1.0,852.86,86138.88
1775950500,1775952000,short,73099.0,72972.90575,73225.09425,72846.81150000001,SL,1.0,861.39,87000.27
1775954700,1775957400,short,72986.0,72852.45850000001,73119.54149999999,72718.91700000002,SL,1.0,870.0,87870.27
1775968200,1775971500,short,71457.5,71649.30674999999,71649.30674999999,71073.88650000002,SL,-1.0,-878.7,86991.57
1775973300,1775977200,long,71717.5,71572.19600000001,71572.19600000001,72008.10799999998,SL,-1.0,-869.92,86121.65
1775982900,1775983800,long,71684.0,71566.19900000001,71566.19900000001,71919.60199999998,SL,-1.0,-861.22,85260.43
1775993400,1775997300,short,71450.5,71450.5,71547.756,71255.98800000001,SL,0.0,0.0,85260.43
1775998500,1775998800,short,71386.5,71164.038,71497.731,71164.038,Target,2.0,1705.21,86965.64
1776010800,1776021900,short,70807.5,70955.96024999999,70955.96024999999,70510.57950000002,SL,-1.0,-869.66,86095.99
1776030300,1776031200,long,71302.0,71163.90025,71163.90025,71578.19949999999,SL,-1.0,-860.96,85235.03
1776032100,1776087900,short,70668.0,71375.67,71375.67,69252.66,SL,-1.0,-852.35,84382.68
1776088500,1776108600,long,71587.5,72976.42849999998,70893.03575000001,72976.42849999998,Target,2.0,1687.65,86070.33
1776112800,1776117900,long,73181.5,73378.51049999999,72984.48950000001,73575.52099999998,SL,1.0,860.7,86931.03
1776120600,1776120900,long,74285.0,74567.01999999999,74002.98000000001,74849.03999999998,SL,1.0,869.31,87800.34
1776140700,1776141600,long,74451.0,74362.8,74362.8,74627.4,SL,-1.0,-878.0,86922.34
1776146400,1776146700,short,74192.0,74280.1215,74280.1215,74015.75700000001,SL,-1.0,-869.22,86053.12
1776149700,1776150000,long,74412.0,74519.171,74304.829,74626.342,SL,1.0,860.53,86913.65
1776163500,1776172500,short,74362.5,74609.78624999999,74609.78624999999,73867.92750000002,SL,-1.0,-869.14,86044.51
1776181200,1776182700,long,75058.0,75395.87874999999,74720.12125000001,75733.75749999998,SL,1.0,860.45,86904.96
1776187800,1776188100,short,74802.5,74511.5895,74947.95525,74511.5895,Target,2.0,1738.1,88643.06
1776191100,1776191700,short,74568.5,74332.11625,74804.88375,74095.73250000001,SL,1.0,886.43,89529.49
1776192000,1776192300,short,74366.0,74167.23625,74564.76375,73968.4725,SL,1.0,895.29,90424.78
1776192600,1776211200,short,74107.5,74455.70925,74455.70925,73411.0815,SL,-1.0,-904.25,89520.53
1776211800,1776230700,long,74560.0,74054.954,74054.954,75570.092,SL,-1.0,-895.21,88625.33
1776239100,1776239400,short,73539.0,73724.844,73724.844,73167.312,SL,-1.0,-886.25,87739.07
1776256800,1776259800,long,74217.0,74217.0,74082.94,74485.12,SL,0.0,0.0,87739.07
1776279000,1776279600,long,74285.0,74412.59724999999,74157.40275000001,74540.19449999998,SL,1.0,877.39,88616.46
1776281700,1776282000,long,74681.5,74933.093,74555.7035,74933.093,Target,2.0,1772.33,90388.79
1776298200,1776299400,short,74614.0,74840.90174999999,74840.90174999999,74160.19650000002,SL,-1.0,-903.89,89484.91
1776307500,1776307800,long,75059.0,74825.06875,74825.06875,75526.86249999999,SL,-1.0,-894.85,88590.06
1776309900,1776311400,long,75038.5,74875.5435,74875.5435,75364.413,SL,-1.0,-885.9,87704.16
1776321300,1776321900,short,74968.0,74968.0,75087.02475,74729.9505,SL,0.0,0.0,87704.16
1776324300,1776325800,short,74854.0,74723.5265,74984.4735,74593.05300000001,SL,1.0,877.04,88581.2
1776330900,1776333000,long,74719.0,74562.7,74562.7,75031.6,SL,-1.0,-885.81,87695.39
1776341700,1776346200,long,74731.0,74731.0,74494.23425000001,75204.53149999998,SL,0.0,0.0,87695.39
1776360600,1776362700,long,74240.0,74240.0,73981.9905,74756.019,SL,0.0,0.0,87695.39
1776367500,1776368400,long,74907.5,75273.26199999999,74724.619,75273.26199999999,Target,2.0,1753.91,89449.29
1776377700,1776382500,short,74956.5,75135.04875,75135.04875,74599.4025,SL,-1.0,-894.49,88554.8
1776387000,1776388800,short,74929.5,74817.99825,75041.00175,74706.49650000001,SL,1.0,885.55,89440.35
1776390900,1776391200,short,74556.5,74749.85625,74749.85625,74169.7875,SL,-1.0,-894.4,88545.95
1776395400,1776396300,short,74589.5,74721.34199999999,74721.34199999999,74325.81600000002,SL,-1.0,-885.46,87660.49
1776404700,1776405000,short,74605.5,74695.329,74695.329,74425.842,SL,-1.0,-876.6,86783.88
1776411300,1776412500,long,74945.0,74945.0,74864.549,75105.902,SL,0.0,0.0,86783.88
1776413100,1776414600,long,75048.5,75208.96274999999,74888.03725000001,75369.42549999998,SL,1.0,867.84,87651.72
1776415800,1776417000,long,75377.0,75885.1605,75122.91975,75885.1605,Target,2.0,1753.03,89404.75
1776417300,1776417900,long,75720.0,75896.29075,75543.70925,76072.5815,SL,1.0,894.05,90298.8
1776418200,1776418500,long,75950.0,75648.65675000001,75648.65675000001,76552.68649999998,SL,-1.0,-902.99,89395.81
1776420900,1776421500,short,75684.0,75516.09300000001,75851.90699999999,75348.18600000002,SL,1.0,893.96,90289.77
1776422100,1776428400,short,75179.5,75739.35075,75739.35075,74059.7985,SL,-1.0,-902.9,89386.87
1776430500,1776431100,long,76122.0,76122.0,75642.65975,77080.68049999999,SL,0.0,0.0,89386.87
1776433500,1776434400,long,76602.0,77189.02649999999,76014.97350000001,77776.05299999999,SL,1.0,893.87,90280.74
1776435900,1776436200,long,77251.5,77501.51999999999,77001.48000000001,77751.53999999998,SL,1.0,902.81,91183.55
1776437100,1776438000,long,77822.5,77561.2,77561.2,78345.1,SL,-1.0,-911.84,90271.72
1776462900,1776466800,long,77406.0,77222.3695,77222.3695,77773.261,SL,-1.0,-902.72,89369.0
1776469200,1776470400,short,76988.5,77129.5455,77129.5455,76706.40900000001,SL,-1.0,-893.69,88475.31
1776472200,1776472500,long,77190.0,77016.97225,77016.97225,77536.05549999999,SL,-1.0,-884.75,87590.55
1776473700,1776482700,long,77120.0,77120.0,76892.53450000001,77574.93099999998,SL,0.0,0.0,87590.55
1776484200,1776484500,short,77082.0,76975.425,77188.575,76868.85,SL,1.0,875.91,88466.46
1776484800,1776489000,short,76960.0,77204.583,77204.583,76470.834,SL,-1.0,-884.66,87581.8
1776497700,1776498600,short,77002.5,76905.96975,77099.03025,76809.43950000001,SL,1.0,875.82,88457.61
1776500400,1776502500,short,76752.5,76752.5,76985.4735,76286.55300000001,SL,0.0,0.0,88457.61
1776506400,1776506700,short,76517.0,76364.18425,76669.81575,76211.36850000001,SL,1.0,884.58,89342.19
1776509100,1776510300,short,76179.5,76033.85650000001,76325.14349999999,75888.21300000002,SL,1.0,893.42,90235.61
1776512100,1776512400,short,75977.5,75736.44,76098.03,75736.44,Target,2.0,1804.71,92040.32
1776512700,1776513600,short,75779.0,76118.54024999999,76118.54024999999,75099.91950000002,SL,-1.0,-920.4,91119.92
1776525600,1776527400,long,76185.0,76046.9575,76046.9575,76461.08499999999,SL,-1.0,-911.2,90208.72
1776528900,1776535500,short,75983.0,75802.9375,76163.0625,75622.875,SL,1.0,902.09,91110.81
1776543000,1776546900,long,75637.5,75637.5,75513.22450000001,75886.05099999998,SL,0.0,0.0,91110.81
1776548400,1776550500,long,75700.5,75562.2,75562.2,75977.1,SL,-1.0,-911.11,90199.7
1776557400,1776558000,long,75725.0,75602.18000000001,75602.18000000001,75970.63999999998,SL,-1.0,-902.0,89297.7
1776558900,1776560400,short,75523.0,75732.34724999999,75732.34724999999,75104.30550000002,SL,-1.0,-892.98,88404.73
1776561300,1776562200,short,75623.5,75482.63675,75764.36325,75341.77350000001,SL,1.0,884.05,89288.77
1776582000,1776582300,short,75358.0,75287.3045,75428.6955,75216.609,SL,1.0,892.89,90181.66
1776583200,1776584400,short,75167.5,75167.5,75367.665,74767.17000000001,SL,0.0,0.0,90181.66
1776592200,1776595800,short,75002.0,75138.05025,75138.05025,74729.8995,SL,-1.0,-901.82,89279.85
1776596100,1776596700,long,75092.0,75214.00374999999,74969.99625000001,75336.00749999998,SL,1.0,892.8,90172.64
1776597300,1776604500,long,75400.5,75933.6715,75133.91425,75933.6715,Target,2.0,1803.45,91976.1
1776611700,1776612600,long,75979.0,75783.0895,75783.0895,76370.821,SL,-1.0,-919.76,91056.34
1776614100,1776615000,long,75809.5,75605.67825,75605.67825,76217.1435,SL,-1.0,-910.56,90145.77
1776615900,1776617400,short,75551.0,75551.0,75758.36025,75136.2795,SL,0.0,0.0,90145.77
1776617700,1776618000,short,75460.0,75281.69975,75638.30025,75103.3995,SL,1.0,901.46,91047.23
1776618600,1776621000,short,75105.5,74824.82575,75386.17425,74544.1515,SL,1.0,910.47,91957.7
1776621300,1776621600,short,75000.0,74785.4115,75214.5885,74570.823,SL,1.0,919.58,92877.28
1776639900,1776643200,short,74005.0,73807.91750000001,74202.08249999999,73610.83500000002,SL,1.0,928.77,93806.05
1776647100,1776648600,long,74310.0,74451.103,74168.897,74592.206,SL,1.0,938.06,94744.11
1776648900,1776649200,long,74260.5,74471.69199999998,74154.90400000001,74471.69199999998,Target,2.0,1894.88,96638.99
1776667200,1776668700,long,74487.5,74702.65475,74272.34525,74917.8095,SL,1.0,966.39,97605.38
1776679500,1776680100,long,75074.5,75338.47999999998,74942.51000000001,75338.47999999998,Target,2.0,1952.11,99557.49
1776684000,1776687600,long,75150.5,75510.508,74970.496,75510.508,Target,2.0,1991.15,101548.64
1776687900,1776688500,long,75416.5,75211.87525,75211.87525,75825.7495,SL,-1.0,-1015.49,100533.16
1776691200,1776692100,short,75076.0,75355.659,75355.659,74516.682,SL,-1.0,-1005.33,99527.82
1776695100,1776696000,long,75265.0,75265.0,74962.00025,75870.9995,SL,0.0,0.0,99527.82
1776707700,1776708000,long,75891.0,75891.0,75605.67825,76461.6435,SL,0.0,0.0,99527.82
1776708300,1776709200,long,75937.5,76164.37425,75710.62575,76391.24849999999,SL,1.0,995.28,100523.1
1776710400,1776711000,long,76100.0,76270.48375,75929.51625,76440.9675,SL,1.0,1005.23,101528.33
1776711300,1776717000,long,76231.5,76231.5,75980.49075,76733.5185,SL,0.0,0.0,101528.33
1776731700,1776732300,long,75858.5,75858.5,75722.61975,76130.2605,SL,0.0,0.0,101528.33
1776733200,1776736800,long,76025.5,75792.58475000001,75792.58475000001,76491.33049999998,SL,-1.0,-1015.28,100513.05
1776744000,1776744900,long,75666.5,75561.2005,75561.2005,75877.09899999999,SL,-1.0,-1005.13,99507.92
1776749100,1776749400,long,75888.0,75782.58975,75782.58975,76098.8205,SL,-1.0,-995.08,98512.84
1776756300,1776756600,long,76020.5,76020.5,75850.05600000001,76361.38799999998,SL,0.0,0.0,98512.84
1776759900,1776760800,long,76167.5,76299.037,76035.963,76430.574,SL,1.0,985.13,99497.97
1776761100,1776761400,long,76304.5,76585.70199999999,76163.899,76585.70199999999,Target,2.0,1989.96,101487.93
1776768900,1776769800,long,76690.5,76465.24825,76465.24825,77141.00349999999,SL,-1.0,-1014.88,100473.05
1776772800,1776773400,short,76400.0,76303.27075000001,76496.72924999999,76206.54150000002,SL,1.0,1004.73,101477.78
1776773700,1776774900,short,76299.5,76299.5,76492.72725,75913.04550000001,SL,0.0,0.0,101477.78
1776775500,1776782400,short,76057.5,76529.74575,76529.74575,75113.0085,SL,-1.0,-1014.78,100463.0
1776786900,1776787200,short,75620.5,75825.39375,75825.39375,75210.7125,SL,-1.0,-1004.63,99458.37
1776789000,1776789300,long,75951.5,75951.5,75761.60025,76331.2995,SL,0.0,0.0,99458.37
1776795300,1776797400,short,75480.5,75480.5,75646.30425,75148.8915,SL,0.0,0.0,99458.37
1776807600,1776809700,short,75502.0,75379.2065,75624.7935,75256.413,SL,1.0,994.58,100452.96
1776810000,1776811200,short,75440.0,75440.0,75574.26825,75171.46350000001,SL,0.0,0.0,100452.96
1776819300,1776819600,short,76243.5,76372.66725,76372.66725,75985.1655,SL,-1.0,-1004.53,99448.43
1776826500,1776827100,long,77273.5,77552.5165,76994.4835,77831.533,SL,1.0,994.48,100442.91
1776842700,1776844800,short,77915.0,78109.53525,78109.53525,77525.9295,SL,-1.0,-1004.43,99438.48
1776846600,1776855600,short,77992.0,78223.09199999999,78223.09199999999,77529.81600000002,SL,-1.0,-994.38,98444.1
1776857700,1776860100,long,78280.0,78280.0,78141.40975,78557.18049999999,SL,0.0,0.0,98444.1
1776866700,1776867000,long,78799.5,78799.5,78623.16875,79152.1625,SL,0.0,0.0,98444.1
1776869100,1776870300,long,78820.0,78820.0,78613.17375,79233.6525,SL,0.0,0.0,98444.1
1776887400,1776889200,short,78733.0,78546.05975,78919.94025,78359.1195,SL,1.0,984.44,99428.54
1776890400,1776891600,short,78499.5,78499.5,78609.28499999999,78279.93000000002,SL,0.0,0.0,99428.54
1776900300,1776900600,short,78487.5,78306.9615,78577.76925,78306.9615,Target,2.0,1988.57,101417.11
1776903300,1776903600,short,78100.5,78350.65574999999,78350.65574999999,77600.18850000002,SL,-1.0,-1014.17,100402.94
1776910200,1776911100,short,78202.5,78045.84000000001,78359.15999999999,77889.18000000002,SL,1.0,1004.03,101406.97
1776913500,1776915600,short,77789.5,77553.50675,78025.49325,77317.5135,SL,1.0,1014.07,102421.04
1776933000,1776934800,short,77939.0,77750.45575000001,78127.54424999999,77561.91150000002,SL,1.0,1024.21,103445.25
1776941700,1776944100,short,77314.5,77474.21775,77474.21775,76995.06450000001,SL,-1.0,-1034.45,102410.79
1776945600,1776946200,long,77661.5,77661.5,77516.2225,77952.055,SL,0.0,0.0,102410.79
1776947400,1776948300,long,77700.0,77537.71175,77537.71175,78024.5765,SL,-1.0,-1024.11,101386.69
1776958800,1776959100,long,78461.5,78219.37075,78219.37075,78945.7585,SL,-1.0,-1013.87,100372.82
1776960600,1776963000,short,78277.0,78277.0,78445.70324999999,77939.59350000002,SL,0.0,0.0,100372.82
1776963600,1776964500,short,78045.0,77736.84300000001,78353.15699999999,77428.68600000002,SL,1.0,1003.73,101376.55
1776965400,1776965700,short,77500.0,77500.0,77843.9025,76812.195,SL,0.0,0.0,101376.55
1776973800,1776974400,short,77600.0,77772.36675,77772.36675,77255.2665,SL,-1.0,-1013.77,100362.78
1776977100,1776979200,long,77944.0,77749.106,77749.106,78333.788,SL,-1.0,-1003.63,99359.15
1776979500,1776980400,long,77870.5,77980.39975,77760.60025,78090.2995,SL,1.0,993.59,100352.75
1776982800,1776992700,long,78142.5,78142.5,77930.51525000001,78566.46949999998,SL,0.0,0.0,100352.75
1777000500,1777000800,short,78023.5,77891.44175,78155.55825,77759.3835,SL,1.0,1003.53,101356.27
1777001700,1777028700,short,77605.0,78048.0045,78048.0045,76718.99100000001,SL,-1.0,-1013.56,100342.71
1777029600,1777039200,long,78262.0,77861.05,77861.05,79063.9,SL,-1.0,-1003.43,99339.28
1777063500,1777068000,long,77624.5,77487.23700000001,77487.23700000001,77899.02599999998,SL,-1.0,-993.39,98345.89
1777070100,1777070400,short,77500.0,77337.45750000002,77581.27124999999,77337.45750000002,Target,2.0,1966.92,100312.81
1777075200,1777076100,long,77399.0,77340.3105,77340.3105,77516.37899999999,SL,-1.0,-1003.13,99309.68
1777077900,1777080000,long,77355.5,77445.15225,77265.84775,77534.8045,SL,1.0,993.1,100302.78
1777081800,1777082400,long,77515.5,77453.75375,77453.75375,77638.9925,SL,-1.0,-1003.03,99299.75
1777084200,1777086600,long,77546.0,77546.0,77468.74625000001,77700.50749999998,SL,0.0,0.0,99299.75
1777094700,1777099800,short,77450.0,77530.24575,77530.24575,77289.5085,SL,-1.0,-993.0,98306.75
1777106400,1777114800,long,77611.0,77734.76299999999,77487.23700000001,77858.52599999998,SL,1.0,983.07,99289.82
1777128000,1777131900,long,77705.5,77589.68575,77589.68575,77937.12849999999,SL,-1.0,-992.9,98296.92
1777134300,1777134900,short,77327.0,77202.79375,77451.20625,77078.5875,SL,1.0,982.97,99279.89
1777139700,1777141800,short,77215.5,77309.13524999999,77309.13524999999,77028.22950000002,SL,-1.0,-992.8,98287.09
1777145100,1777145400,long,77304.5,77237.86175000001,77237.86175000001,77437.77649999998,SL,-1.0,-982.87,97304.22
1777158000,1777161900,long,77520.5,77520.5,77449.25600000001,77662.98799999998,SL,0.0,0.0,97304.22
1777180800,1777240200,long,78115.0,78115.0,77711.125,78922.75,SL,0.0,0.0,97304.22
1777247400,1777248600,long,78569.0,78569.0,78354.30325,78998.3935,SL,0.0,0.0,97304.22
1777249800,1777250400,short,78498.5,78644.30249999999,78644.30249999999,78206.89500000002,SL,-1.0,-973.04,96331.18
1777266600,1777266900,short,78721.5,78277.59600000002,78943.45199999999,78277.59600000002,Target,2.0,1926.62,98257.8
1777267200,1777268100,short,78345.0,77590.31700000001,78722.3415,77590.31700000001,Target,2.0,1965.16,100222.96
1777269600,1777271400,short,77688.0,77525.094,77850.906,77362.188,SL,1.0,1002.23,101225.19
1777273500,1777273800,short,77656.5,77574.65025,77738.34975,77492.80050000001,SL,1.0,1012.25,102237.44
1777286700,1777287900,long,77830.0,77749.60575,77749.60575,77990.7885,SL,-1.0,-1022.37,101215.06
1777288200,1777296900,short,77750.5,77750.5,77881.9215,77487.657,SL,0.0,0.0,101215.06
1777305900,1777318800,short,76699.0,76699.0,76904.43299999999,76288.13400000002,SL,0.0,0.0,101215.06
1777319400,1777326900,long,76751.0,76751.0,76518.7215,77215.557,SL,0.0,0.0,101215.06
1777333500,1777335900,long,77200.0,77200.0,77049.95575000001,77500.08849999998,SL,0.0,0.0,101215.06
1777345800,1777349100,short,76755.5,76909.93574999999,76909.93574999999,76446.62850000002,SL,-1.0,-1012.15,100202.91
1777351500,1777352700,long,76786.0,76907.85124999999,76664.14875000001,77029.70249999998,SL,1.0,1002.03,101204.94
1777360800,1777361100,short,76506.0,76618.29,76618.29,76281.42000000001,SL,-1.0,-1012.05,100192.89
