entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1773959400,1773959700,short,70337.0,70116.23875,70557.76125,69895.47750000001,SL,1.0,49.38,4987.04
1773967800,1773973200,long,70201.0,70201.0,69875.045,70852.91,SL,0.0,0.0,4987.04
1773974400,1773976800,short,70090.0,70501.233,70501.233,69267.53400000001,SL,-1.0,-49.87,4937.17
1773986100,1773991800,short,70572.0,70572.0,70840.90275,70034.19450000001,SL,0.0,0.0,4937.17
1773992700,1774013400,long,70829.5,70175.39475,70175.39475,72137.71049999999,SL,-1.0,-49.37,4887.8
1774023300,1774024500,long,69966.5,69705.13,69705.13,70489.23999999999,SL,-1.0,-48.88,4838.92
1774025100,1774029000,short,69745.0,69745.0,70116.0405,69002.919,SL,0.0,0.0,4838.92
1774030500,1774042800,long,69944.5,70401.26125,69487.73875,70858.02249999999,SL,1.0,48.39,4887.31
1774050000,1774052100,short,70461.5,70687.82625,70687.82625,70008.8475,SL,-1.0,-48.87,4838.43
1774052700,1774102200,long,70659.5,70917.2185,70401.7815,71174.937,SL,1.0,48.38,4886.82
1774105500,1774136700,short,70605.0,69756.006,71029.497,69756.006,Target,2.0,97.74,4984.56
1774146900,1774166100,long,69221.0,68871.547,68871.547,69919.90599999999,SL,-1.0,-49.85,4934.71
1774183500,1774186500,long,68570.0,68570.0,68223.871,69262.258,SL,0.0,0.0,4934.71
1774197000,1774204500,short,68680.0,68465.06975000001,68894.93024999999,68250.13950000002,SL,1.0,49.35,4984.06
1774218900,1774226400,long,68189.0,67502.232,67502.232,69562.536,SL,-1.0,-49.84,4934.22
1774229700,1774245000,long,68011.5,68547.25475,67475.74525,69083.00949999999,SL,1.0,49.34,4983.56
1774248300,1774263900,short,67794.0,68738.352,68738.352,65905.296,SL,-1.0,-49.84,4933.72
1774280100,1774374000,short,70770.0,68967.3645,71671.31775,68967.3645,Target,2.0,98.67,5032.4
1774377900,1774383900,long,69500.0,70115.22699999998,69192.38650000001,70115.22699999998,Target,2.0,100.65,5133.05
1774384200,1774435500,long,69982.0,71487.264,69229.368,71487.264,Target,2.0,102.66,5235.71
1774441800,1774443300,short,71318.0,71860.91249999999,71860.91249999999,70232.17500000002,SL,-1.0,-52.36,5183.35
1774444200,1774450500,long,71646.5,71221.87125000001,71221.87125000001,72495.75749999998,SL,-1.0,-51.83,5131.52
1774456800,1774470300,long,71607.0,70644.16025,70644.16025,73532.6795,SL,-1.0,-51.32,5080.2
1774472400,1774491300,long,70987.5,70987.5,70574.695,71813.10999999999,SL,0.0,0.0,5080.2
1774531200,1774531800,long,69440.5,69302.83125,69302.83125,69715.8375,SL,-1.0,-50.8,5029.4
1774532400,1774532700,short,69290.0,69537.25125,69537.25125,68795.4975,SL,-1.0,-50.29,4979.1
1774533300,1774537500,long,69769.5,69150.4075,69150.4075,71007.685,SL,-1.0,-49.79,4929.31
1774555200,1774555800,long,68500.0,68706.16399999999,68293.83600000001,68912.32799999998,SL,1.0,49.29,4978.61
1774556400,1774584000,long,69131.5,68373.796,68373.796,70646.908,SL,-1.0,-49.79,4928.82
1774589100,1774589400,long,68649.0,68483.74100000001,68483.74100000001,68979.51799999998,SL,-1.0,-49.29,4879.53
1774589700,1774595400,short,68549.0,68871.4185,68871.4185,67904.163,SL,-1.0,-48.8,4830.74
1774595700,1774596000,short,68837.5,68773.3695,68773.3695,68709.239,SL,1.0,48.31,4879.04
1774598100,1774600500,short,68575.0,68182.5335,68967.4665,67790.06700000001,SL,1.0,48.79,4927.83
1774626000,1774627500,long,66451.0,65908.0295,65908.0295,67536.94099999999,SL,-1.0,-49.28,4878.56
1774627800,1774704900,short,65814.0,66654.31049999999,66654.31049999999,64133.379000000015,SL,-1.0,-48.79,4829.77
1774717200,1774721100,short,66900.0,66900.0,67105.536,66488.92800000001,SL,0.0,0.0,4829.77
1774723800,1774725000,long,66876.5,66774.09625,66774.09625,67081.3075,SL,-1.0,-48.3,4781.47
1774725600,1774728000,short,66819.0,66957.462,66957.462,66542.076,SL,-1.0,-47.81,4733.66
1774728600,1774732200,long,66963.5,66768.09925,66768.09925,67354.3015,SL,-1.0,-47.34,4686.32
1774732500,1774739100,short,66805.0,66628.526,66981.474,66452.052,SL,1.0,46.86,4733.19
1774747200,1774754100,long,66538.0,66961.35949999999,66326.32025,66961.35949999999,Target,2.0,94.66,4827.85
1774760100,1774763400,short,66748.0,66748.0,66878.92275,66486.1545,SL,0.0,0.0,4827.85
1774764900,1774767600,long,66797.5,66573.19675,66573.19675,67246.1065,SL,-1.0,-48.28,4779.57
1774773900,1774776600,long,66711.5,66533.21675,66533.21675,67068.06649999999,SL,-1.0,-47.8,4731.77
1774782900,1774793100,long,66753.0,66439.26375,66439.26375,67380.4725,SL,-1.0,-47.32,4684.46
1774802100,1774804500,long,66566.0,66373.7965,66373.7965,66950.407,SL,-1.0,-46.84,4637.61
1774810200,1774814100,long,66416.0,66302.83200000001,66302.83200000001,66642.33599999998,SL,-1.0,-46.38,4591.24
1774815600,1774821900,long,66523.0,66264.85100000001,66264.85100000001,67039.29799999998,SL,-1.0,-45.91,4545.32
1774822500,1774824300,short,66272.5,65269.759500000015,66773.87024999999,65269.759500000015,Target,2.0,90.91,4636.23
1774830300,1774864800,long,66575.0,67417.88249999999,65732.11750000001,68260.76499999998,SL,1.0,46.36,4682.59
1774869600,1774869900,long,67527.5,67691.6985,67363.3015,67855.897,SL,1.0,46.83,4729.42
1774878900,1774882500,short,67644.0,67644.0,68174.06999999999,66583.86000000002,SL,0.0,0.0,4729.42
1774885500,1774886700,long,67731.5,67346.31,67346.31,68501.88,SL,-1.0,-47.29,4682.12
1774887300,1774892700,short,67421.5,66966.57875,67876.42125,66511.6575,SL,1.0,46.82,4728.95
1774902900,1774904700,long,66569.0,66569.0,66466.75,66773.5,SL,0.0,0.0,4728.95
1774912200,1774917300,short,66432.5,66871.91924999999,66871.91924999999,65553.66150000002,SL,-1.0,-47.29,4681.66
1774929300,1774931100,short,67696.0,67696.0,67933.95,67220.1,SL,0.0,0.0,4681.66
1774936500,1774937700,long,67703.0,67399.2835,67399.2835,68310.43299999999,SL,-1.0,-46.82,4634.84
1774938000,1774946700,short,67417.5,66663.7395,67794.38025,66663.7395,Target,2.0,92.7,4727.54
1774956600,1774964700,long,66616.5,67055.10549999999,66177.89450000001,67493.71099999998,SL,1.0,47.28,4774.81
1774969500,1774975200,short,66755.0,67753.35975,67753.35975,64758.28049999999,SL,-1.0,-47.75,4727.06
1775002800,1775004600,short,68104.0,68104.0,68338.65225,67634.6955,SL,0.0,0.0,4727.06
1775005500,1775007300,long,68286.5,67797.58425,67797.58425,69264.3315,SL,-1.0,-47.27,4679.79
1775013900,1775021100,long,67926.5,68718.06449999998,67530.71775000001,68718.06449999998,Target,2.0,93.6,4773.39
1775030700,1775047200,short,68663.5,68663.5,69005.4855,67979.52900000001,SL,0.0,0.0,4773.39
1775055300,1775064000,long,68578.0,68578.0,68187.38925000001,69359.22149999999,SL,0.0,0.0,4773.39
1775064900,1775096400,short,68387.5,66793.35,69184.575,66793.35,Target,2.0,95.47,4868.86
1775110200,1775110500,long,66546.5,66546.5,66335.31575000001,66968.86849999998,SL,0.0,0.0,4868.86
1775119500,1775131500,short,66490.0,66190.622,66789.378,65891.244,SL,1.0,48.69,4917.55
1775139300,1775151000,long,66363.5,67051.85399999999,65675.14600000001,67740.20799999998,SL,1.0,49.18,4966.72
1775152800,1775315400,short,66648.0,67372.66949999999,67372.66949999999,65198.66100000002,SL,-1.0,-49.67,4917.05
1775325300,1775329500,short,67297.5,67426.69649999999,67426.69649999999,67039.10700000002,SL,-1.0,-49.17,4867.88
1775330400,1775332800,long,67422.0,67201.88225000001,67201.88225000001,67862.23549999998,SL,-1.0,-48.68,4819.2
1775339700,1775350200,long,67391.0,67196.88475,67196.88475,67779.2305,SL,-1.0,-48.19,4771.01
1775358300,1775362200,long,67156.5,67057.95425000001,67057.95425000001,67353.59149999998,SL,-1.0,-47.71,4723.3
1775364000,1775368200,long,67137.0,67007.4795,67007.4795,67396.041,SL,-1.0,-47.23,4676.07
1775377800,1775383800,long,66840.0,66947.383,66732.617,67054.766,SL,1.0,46.76,4722.83
1775390100,1775392200,short,66974.5,66863.474,67085.526,66752.448,SL,1.0,47.23,4770.06
1775398200,1775402700,long,66905.5,67082.88075,66728.11925,67260.2615,SL,1.0,47.7,4817.76
1775418900,1775421300,short,67291.0,67578.77249999999,67578.77249999999,66715.45500000002,SL,-1.0,-48.18,4769.58
1775428500,1775428800,short,67478.0,67812.38925,67812.38925,66809.22150000001,SL,-1.0,-47.7,4721.89
1775429100,1775433600,long,67965.0,69324.31899999999,67285.3405,69324.31899999999,Target,2.0,94.44,4816.32
1775440200,1775441400,short,68774.0,69001.98375,69001.98375,68318.0325,SL,-1.0,-48.16,4768.16
1775442000,1775468100,long,69238.5,69764.87324999999,68712.12675000001,70291.24649999998,SL,1.0,47.68,4815.84
1775475300,1775477100,short,69659.0,69541.62925,69776.37075,69424.2585,SL,1.0,48.16,4864.0
1775486400,1775487000,long,69306.0,69479.5835,69132.4165,69653.16699999999,SL,1.0,48.64,4912.64
1775487300,1775490000,short,69591.5,69823.8945,69823.8945,69126.71100000001,SL,-1.0,-49.13,4863.51
1775496000,1775577600,short,69332.5,68308.33925,70356.66075,67284.17850000001,SL,1.0,48.64,4912.15
1775589000,1775589300,short,68380.0,68711.83875,68711.83875,67716.32250000001,SL,-1.0,-49.12,4863.03
1775589900,1775591100,long,68581.5,68581.5,68288.33875000001,69167.82249999998,SL,0.0,0.0,4863.03
1775611800,1775627400,short,71457.5,71776.37024999999,71776.37024999999,70819.75950000001,SL,-1.0,-48.63,4814.4
1775634600,1775639100,short,71566.0,71917.44075,71917.44075,70863.11850000001,SL,-1.0,-48.14,4766.25
1775641500,1775651700,short,71567.5,71898.43125,71898.43125,70905.63750000001,SL,-1.0,-47.66,4718.59
1775656800,1775748000,short,71566.5,71566.5,72622.79325,69453.9135,SL,0.0,0.0,4718.59
1775758800,1775768700,short,71897.0,72479.72175,72479.72175,70731.5565,SL,-1.0,-47.19,4671.4
1775775900,1775830200,short,71864.0,72643.80374999999,72643.80374999999,70304.39250000002,SL,-1.0,-46.71,4624.69
1775836800,1775853000,short,72429.0,73265.11425,73265.11425,70756.7715,SL,-1.0,-46.25,4578.44
1775857200,1775874600,short,73015.0,73015.0,73324.14375,72396.7125,SL,0.0,0.0,4578.44
1775880300,1775899200,short,72833.5,72833.5,73030.497,72439.506,SL,0.0,0.0,4578.44
1775899800,1775913000,long,72830.5,72550.7065,72550.7065,73390.087,SL,-1.0,-45.78,4532.66
1775913300,1775925600,short,72570.5,72989.47649999999,72989.47649999999,71732.54700000002,SL,-1.0,-45.33,4487.33
1775940000,1775957400,short,73272.0,72939.71625,73604.28375,72607.4325,SL,1.0,44.87,4532.21
1775973000,1775991000,long,71714.0,71421.2715,71421.2715,72299.457,SL,-1.0,-45.32,4486.88
1776011400,1776026400,long,70892.5,71175.28649999999,70751.10675,71175.28649999999,Target,2.0,89.74,4576.62
1776031800,1776087900,short,70905.0,71375.67,71375.67,69963.66,SL,-1.0,-45.77,4530.85
1776105000,1776105300,short,72131.5,72273.61875,72273.61875,71847.26250000001,SL,-1.0,-45.31,4485.55
1776105600,1776108000,long,72258.5,72546.00349999999,71970.99650000001,72833.50699999998,SL,1.0,44.86,4530.4
1776128400,1776132600,short,74130.0,74468.21549999999,74468.21549999999,73453.56900000002,SL,-1.0,-45.3,4485.1
1776137400,1776138000,short,74261.5,74426.1945,74426.1945,73932.111,SL,-1.0,-44.85,4440.25
1776138600,1776146100,long,74406.0,74182.39025000001,74182.39025000001,74853.21949999998,SL,-1.0,-44.4,4395.84
1776148200,1776150300,long,74355.5,74622.063,74088.937,74888.62599999999,SL,1.0,43.96,4439.8
1776160500,1776173400,short,74426.5,74785.87425,74785.87425,73707.75150000001,SL,-1.0,-44.4,4395.4
1776179700,1776182700,short,74720.0,75495.72899999999,75495.72899999999,73168.54200000002,SL,-1.0,-43.95,4351.45
1776186000,1776211500,short,74605.0,74605.0,75368.6655,73077.669,SL,0.0,0.0,4351.45
1776220500,1776249900,short,74172.0,74172.0,74698.3305,73119.339,SL,0.0,0.0,4351.45
1776250500,1776256500,long,73966.0,74214.37724999999,73717.62275000001,74462.75449999998,SL,1.0,43.51,4394.97
1776261000,1776263100,short,73894.5,74441.70225,74441.70225,72800.0955,SL,-1.0,-43.95,4351.02
1776263400,1776267000,long,74396.5,73752.60525000001,73752.60525000001,75684.28949999998,SL,-1.0,-43.51,4307.51
1776270900,1776279900,long,73994.5,74613.22199999998,73685.13900000001,74613.22199999998,Target,2.0,86.15,4393.66
1776288900,1776290400,short,74528.0,74860.91175,74860.91175,73862.1765,SL,-1.0,-43.94,4349.72
1776295500,1776307500,short,74673.0,75220.09125,75220.09125,73578.8175,SL,-1.0,-43.5,4306.22
1776322200,1776325500,short,74969.0,74725.94700000001,75090.52649999999,74725.94700000001,Target,2.0,86.12,4392.35
1776331800,1776333000,long,74791.0,74562.7,74562.7,75247.6,SL,-1.0,-43.92,4348.42
1776333300,1776340800,short,74618.5,74618.5,74910.93675,74033.62650000001,SL,0.0,0.0,4348.42
1776341100,1776347400,long,74708.5,74272.34525,74272.34525,75580.8095,SL,-1.0,-43.48,4304.94
1776348000,1776365400,short,73762.5,75026.4945,75026.4945,71234.511,SL,-1.0,-43.05,4261.89
1776375300,1776409200,short,74950.0,74950.0,75291.627,74266.74600000001,SL,0.0,0.0,4261.89
1776422400,1776428700,short,75152.5,75851.90699999999,75851.90699999999,73753.68600000002,SL,-1.0,-42.62,4219.27
1776446400,1776507000,short,77455.5,76192.45200000002,78087.02399999999,76192.45200000002,Target,2.0,84.39,4303.66
1776516900,1776519000,long,76184.5,75962.0,75962.0,76629.5,SL,-1.0,-43.04,4260.62
1776522300,1776522600,long,75979.5,76010.50199999998,75963.99900000001,76010.50199999998,Target,2.0,85.21,4345.83
1776523200,1776528900,long,76211.0,75891.53525,75891.53525,76849.9295,SL,-1.0,-43.46,4302.37
1776544800,1776558000,long,75716.0,75531.71525000001,75531.71525000001,76084.56949999998,SL,-1.0,-43.02,4259.35
1776558300,1776583200,short,75553.0,74975.196,75841.902,74975.196,Target,2.0,85.19,4344.54
1776596400,1776596700,long,75175.5,75175.5,74969.49650000001,75587.50699999998,SL,0.0,0.0,4344.54
1776613500,1776618300,short,75669.0,75186.94350000001,76151.05649999999,74704.88700000002,SL,1.0,43.45,4387.98
1776628500,1776628800,long,74892.0,74765.59850000001,74765.59850000001,75144.80299999999,SL,-1.0,-43.88,4344.1
1776629400,1776634500,short,74759.0,74759.0,75034.4985,74208.003,SL,0.0,0.0,4344.1
1776645000,1776669600,long,74181.0,75266.67499999999,73638.1625,75266.67499999999,Target,2.0,86.88,4430.98
1776675600,1776675900,short,74691.0,74937.45,74937.45,74198.1,SL,-1.0,-44.31,4386.67
1776676500,1776688800,long,74996.0,74996.0,74526.21825,75935.56349999999,SL,0.0,0.0,4386.67
1776691500,1776692100,short,74967.0,75381.67199999999,75381.67199999999,74137.65600000002,SL,-1.0,-43.87,4342.81
1776695400,1776696900,long,75520.0,74934.51400000001,74934.51400000001,76690.97199999998,SL,-1.0,-43.43,4299.38
1776697500,1776698700,short,74760.0,75672.81749999999,75672.81749999999,72934.36500000002,SL,-1.0,-42.99,4256.39
1776699300,1776740400,long,75531.0,75531.0,74621.67050000001,77349.65899999999,SL,0.0,0.0,4256.39
1776747000,1776747900,long,75683.5,75846.27924999999,75520.72075000001,76009.05849999998,SL,1.0,42.56,4298.95
1776752700,1776753000,short,75673.5,75830.8965,75830.8965,75358.707,SL,-1.0,-42.99,4255.96
1776753600,1776761100,long,75982.5,76707.158,75620.171,76707.158,Target,2.0,85.12,4341.08
1776772800,1776774900,short,76410.0,76410.0,76688.325,75853.35,SL,0.0,0.0,4341.08
1776782400,1776783300,long,76275.5,75641.1605,75641.1605,77544.179,SL,-1.0,-43.41,4297.67
1776784200,1776803100,short,75689.0,75689.0,76599.2805,73868.43900000001,SL,0.0,0.0,4297.67
1776803700,1776826200,long,75753.5,77451.44199999998,74904.52900000001,77451.44199999998,Target,2.0,85.95,4383.62
1776848100,1776855600,short,78015.0,78223.09199999999,78223.09199999999,77598.81600000002,SL,-1.0,-43.84,4339.79
1776876600,1776900000,short,78803.5,78399.91625000001,79207.08374999999,77996.33250000002,SL,1.0,43.4,4383.18
1776906300,1776906900,long,78260.0,78182.38925000001,78182.38925000001,78415.22149999999,SL,-1.0,-43.83,4339.35
1776920100,1776925200,long,77864.0,78269.69999999998,77661.15000000001,78269.69999999998,Target,2.0,86.79,4426.14
1776931200,1776934200,short,78009.5,77828.42425000001,78190.57574999999,77647.34850000002,SL,1.0,44.26,4470.4
1776945300,1776957300,long,77661.0,78376.342,77303.329,78376.342,Target,2.0,89.41,4559.81
1776964200,1776966600,short,77684.5,77684.5,78452.70675,76148.0865,SL,0.0,0.0,4559.81
1776969600,1776970500,long,78017.5,77651.155,77651.155,78750.19,SL,-1.0,-45.6,4514.21
1776971100,1776981900,short,77584.5,78118.0395,78118.0395,76517.421,SL,-1.0,-45.14,4469.07
1776993900,1776996000,short,77990.0,78461.71125,78461.71125,77046.57750000001,SL,-1.0,-44.69,4424.38
1776996300,1777000800,long,78373.5,77864.0485,77864.0485,79392.40299999999,SL,-1.0,-44.24,4380.13
1777010700,1777017300,long,77877.5,77561.2,77561.2,78510.1,SL,-1.0,-43.8,4336.33
1777019400,1777021500,long,77820.0,77461.74975,77461.74975,78536.5005,SL,-1.0,-43.36,4292.97
1777022100,1777028400,short,77479.5,77889.42525,77889.42525,76659.6495,SL,-1.0,-42.93,4250.04
1777039200,1777040700,short,78050.5,77806.37225,78294.62775,77562.2445,SL,1.0,42.5,4292.54
1777046700,1777047600,long,77943.0,77634.16350000001,77634.16350000001,78560.67299999998,SL,-1.0,-42.93,4249.61
1777064100,1777070100,long,77625.5,77373.79375,77373.79375,78128.9125,SL,-1.0,-42.5,4207.12
1777079400,1777086300,long,77408.0,77550.15225,77265.84775,77692.3045,SL,1.0,42.07,4249.19
1777093800,1777109700,short,77491.0,77637.7995,77637.7995,77197.40100000001,SL,-1.0,-42.49,4206.7
1777116900,1777132200,short,77612.0,77435.62525,77788.37475,77259.2505,SL,1.0,42.07,4248.76
1777132500,1777178700,short,77284.0,77724.34275,77724.34275,76403.31450000001,SL,-1.0,-42.49,4206.28
1777179000,1777227300,long,77700.5,78060.6895,77340.3105,78420.87899999999,SL,1.0,42.06,4248.34
1777239600,1777240200,short,77990.0,78283.12199999999,78283.12199999999,77403.75600000002,SL,-1.0,-42.48,4205.86
1777241100,1777251300,long,78372.0,78984.89899999999,77759.10100000001,79597.79799999998,SL,1.0,42.06,4247.91
1777263600,1777266600,short,78991.0,78459.783,79256.6085,78459.783,Target,2.0,84.96,4332.87
1777280700,1777301700,long,77777.5,77777.5,77461.25,78410.0,SL,0.0,0.0,4332.87
1777302600,1777333800,short,77402.0,77402.0,78271.116,75663.76800000001,SL,0.0,0.0,4332.87
1777340400,1777343700,short,77153.5,76911.3215,77395.6785,76669.14300000001,SL,1.0,43.33,4376.2
1777352400,1777354500,long,76859.0,76859.0,76616.6725,77343.655,SL,0.0,0.0,4376.2
1777358700,1777395000,short,76551.5,76084.51000000001,77018.48999999999,75617.52000000002,SL,1.0,43.76,4419.96
1777395900,1777410900,long,76055.0,76302.9225,75807.0775,76550.845,SL,1.0,44.2,4464.16
1777413000,1777417800,short,76289.5,76289.5,76412.68725,76043.1255,SL,0.0,0.0,4464.16
1777420800,1777423800,long,76291.0,76414.60274999999,76167.39725000001,76538.20549999998,SL,1.0,44.64,4508.8
1777426200,1777427100,short,76182.0,76561.76174999999,76561.76174999999,75422.47650000002,SL,-1.0,-45.09,4463.72
1777427700,1777437600,long,76512.5,77338.63749999998,76099.43125000001,77338.63749999998,Target,2.0,89.27,4552.99
1777444800,1777455900,short,76986.5,77333.14725,77333.14725,76293.20550000001,SL,-1.0,-45.53,4507.46
1777464900,1777470300,short,77293.5,76501.84950000001,77689.32525,76501.84950000001,Target,2.0,90.15,4597.61
1777485900,1777486200,long,75880.0,75802.08,75802.08,76035.84,SL,-1.0,-45.98,4551.63
1777493700,1777494900,long,75484.0,75640.18274999999,75327.81725000001,75796.36549999999,SL,1.0,45.52,4597.15
1777505400,1777509300,short,75733.0,75988.47524999999,75988.47524999999,75222.04950000002,SL,-1.0,-45.97,4551.18
1777509900,1777516500,long,76054.0,75577.69225000001,75577.69225000001,77006.61549999999,SL,-1.0,-45.51,4505.67
1777516800,1777552200,short,75511.5,76350.156,76350.156,73834.188,SL,-1.0,-45.06,4460.61
1777560300,1777563000,short,76289.0,76558.26,76558.26,75750.48000000001,SL,-1.0,-44.61,4416.0
1777567200,1777569300,short,76330.5,76175.7765,76485.2235,76021.05300000001,SL,1.0,44.16,4460.16
1777573500,1777600800,long,76357.0,76607.0725,76106.9275,76857.14499999999,SL,1.0,44.6,4504.77
1777618500,1777623000,short,76960.0,77176.06874999999,77176.06874999999,76527.86250000002,SL,-1.0,-45.05,4459.72
1777629600,1777630800,short,77239.0,77383.6725,77383.6725,76949.655,SL,-1.0,-44.6,4415.12
1777631400,1777634700,long,77316.5,77316.5,77078.94125,77791.6175,SL,0.0,0.0,4415.12
1777653000,1777673700,short,78291.5,78291.5,78681.82125,77510.85750000001,SL,0.0,0.0,4415.12
1777677300,1777681200,short,78074.5,78265.61325,78265.61325,77692.27350000001,SL,-1.0,-44.15,4370.97
1777689600,1777689900,short,78328.5,78356.65875,78356.65875,78272.1825,SL,-1.0,-43.71,4327.26
1777692300,1777704900,short,78306.5,78306.5,78520.74075,77878.0185,SL,0.0,0.0,4327.26
1777709100,1777714500,short,78164.0,78329.14499999999,78329.14499999999,77833.71000000002,SL,-1.0,-43.27,4283.99
1777717500,1777724700,short,78195.0,78195.0,78319.14,77946.72,SL,0.0,0.0,4283.99
1777726200,1777727400,long,78170.5,78283.04849999999,78057.95150000001,78395.59699999998,SL,1.0,42.84,4326.83
1777742700,1777757400,short,78387.5,78503.73225,78503.73225,78155.0355,SL,-1.0,-43.27,4283.56
1777767300,1777789500,short,78530.0,78068.27850000001,78760.86074999999,78068.27850000001,Target,2.0,85.67,4369.23
1777791600,1777808700,long,78248.5,78769.527,77987.9865,78769.527,Target,2.0,87.38,4456.62
1777816200,1777820400,short,78569.0,78752.85674999999,78752.85674999999,78201.28650000002,SL,-1.0,-44.57,4412.05
1777823700,1777836600,short,78621.0,78803.382,78803.382,78256.236,SL,-1.0,-44.12,4367.93
1777837200,1777839600,long,78750.5,78750.5,78600.68000000001,79050.13999999998,SL,0.0,0.0,4367.93
1777845300,1777845600,short,78739.5,78991.476,78991.476,78235.54800000001,SL,-1.0,-43.68,4324.25
1777846200,1777850400,long,78920.0,78920.0,78569.6955,79620.609,SL,0.0,0.0,4324.25
1777851000,1777859700,short,78593.0,79299.62999999999,79299.62999999999,77179.74000000002,SL,-1.0,-43.24,4281.01
1777872600,1777888800,short,79960.0,79509.815,80410.185,79059.63,SL,1.0,42.81,4323.82
1777889400,1777905900,short,78784.0,79934.44725,79934.44725,76483.1055,SL,-1.0,-43.24,4280.58
1777920900,1777931400,short,80010.5,80310.63524999999,80310.63524999999,79410.22950000002,SL,-1.0,-42.81,4237.77
1777935600,1777941000,short,80019.0,80019.0,80314.63725,79427.7255,SL,0.0,0.0,4237.77
1777942200,1777947900,long,80010.5,80487.312,79772.094,80487.312,Target,2.0,84.76,4322.53
1777962600,1777965600,short,80780.0,81017.48849999999,81017.48849999999,80305.02300000002,SL,-1.0,-43.23,4279.3
1777968600,1777979400,short,80836.0,80836.0,81148.05374999999,80211.89250000002,SL,0.0,0.0,4279.3
1777991100,1778011200,short,81193.0,81655.30725,81655.30725,80268.3855,SL,-1.0,-42.79,4236.51
1778016900,1778021400,short,81270.5,81270.5,81785.8725,80239.755,SL,0.0,0.0,4236.51
1778030400,1778065500,long,81240.0,82428.68599999999,80645.657,82428.68599999999,Target,2.0,84.73,4321.24
1778072400,1778074500,short,82187.5,81920.29325,82454.70675,81653.0865,SL,1.0,43.21,4364.45
1778084100,1778085000,long,81707.0,81409.27500000001,81409.27500000001,82302.44999999998,SL,-1.0,-43.64,4320.81
1778097900,1778108400,long,81578.0,81167.39600000001,81167.39600000001,82399.20799999998,SL,-1.0,-43.21,4277.6
1778112000,1778113200,long,81385.0,81235.86175000001,81235.86175000001,81683.27649999998,SL,-1.0,-42.78,4234.82
1778114100,1778130600,short,81127.0,81127.0,81480.72,80419.56,SL,0.0,0.0,4234.82
1778134800,1778135400,short,80925.0,81088.02375,81088.02375,80598.95250000001,SL,-1.0,-42.35,4192.48
1778136000,1778148600,long,81248.5,80801.579,80801.579,82142.342,SL,-1.0,-41.92,4150.55
1778154600,1778154900,long,80812.0,80848.408,80775.592,80884.81599999999,SL,1.0,41.51,4192.06
1778156400,1778160900,long,80955.5,80695.632,80695.632,81475.236,SL,-1.0,-41.92,4150.14
1778161200,1778166900,short,80646.0,80139.94425,81152.05575,79633.8885,SL,1.0,41.5,4191.64
1778177100,1778191500,long,80110.0,79577.69125,79577.69125,81174.6175,SL,-1.0,-41.92,4149.72
1778195100,1778202600,long,79921.0,79654.65275000001,79654.65275000001,80453.69449999998,SL,-1.0,-41.5,4108.22
1778213400,1778219700,long,79606.5,79606.5,79480.73975000001,79858.02049999998,SL,0.0,0.0,4108.22
1778220600,1778229300,short,79474.0,79788.37425,79788.37425,78845.25150000001,SL,-1.0,-41.08,4067.14
1778245500,1778249700,short,80017.5,80017.5,80492.226,79068.04800000001,SL,0.0,0.0,4067.14
1778250300,1778445000,long,80219.0,80957.26024999999,79480.73975000001,81695.52049999998,SL,1.0,40.67,4107.81
1778451600,1778457300,long,81315.0,82055.80725,80574.19275,82796.6145,SL,1.0,41.08,4148.89
1778459700,1778493900,short,81717.5,81042.8245,82392.1755,80368.149,SL,1.0,41.49,4190.38
1778506800,1778513100,short,80825.0,81341.65049999999,81341.65049999999,79791.69900000002,SL,-1.0,-41.9,4148.48
1778513700,1778517600,long,81177.0,81597.89825,80756.10175,82018.7965,SL,1.0,41.48,4189.96
1778532300,1778548500,short,81784.5,81248.4885,82052.50575,81248.4885,Target,2.0,83.8,4273.76
1778561100,1778569200,long,81217.5,80924.01775,80924.01775,81804.4645,SL,-1.0,-42.74,4231.02
1778587500,1778589000,long,80713.5,80713.5,80561.69900000001,81017.10199999998,SL,0.0,0.0,4231.02
1778592900,1778604300,short,80605.5,79938.60150000002,80938.94924999999,79938.60150000002,Target,2.0,84.62,4315.64
1778607600,1778637600,long,80439.0,80902.50774999999,79975.49225000001,81366.01549999998,SL,1.0,43.16,4358.8
1778650500,1778662800,short,81031.0,81245.10225,81245.10225,80602.79550000001,SL,-1.0,-43.59,4315.21
1778668500,1778674800,short,80891.0,80473.36600000001,81308.63399999999,80055.73200000002,SL,1.0,43.15,4358.36
1778693700,1778697600,long,79316.5,79608.53199999999,79024.46800000001,79900.56399999998,SL,1.0,43.58,4401.95
1778700900,1778702400,short,79472.0,79619.28975,79619.28975,79177.42050000001,SL,-1.0,-44.02,4357.93
1778707200,1778733900,short,79378.0,79378.0,79769.36475,78595.27050000001,SL,0.0,0.0,4357.93
1778734200,1778737800,long,79401.5,79876.7035,79163.89825,79876.7035,Target,2.0,87.16,4445.09
1778751300,1778757900,short,79687.5,79242.63,79909.935,79242.63,Target,2.0,88.9,4533.99
1778762700,1778769900,long,79643.5,80526.7415,79201.87925,80526.7415,Target,2.0,90.68,4624.67
1778786400,1778786700,short,81551.0,81392.66575,81709.33425,81234.3315,SL,1.0,46.25,4670.91
